25233295	(49480115 ) 0.0 25229
25234584	(49427491 ) 0.0 25229
25235795	(19595336 ) 0.0 25229
25236841	(14187553 ) 0.0 25229
25238099	(60231391 ) 0.0 25229
25238477	(38308861 39853584 40266343 ) 0.0 25229
25240144	(21783329 52986410 ) 0.0 25229
25240718	(26315885 37906728 16711640 47864927 ) 0.0 25229
25240726	(48363478 47867480 ) 0.0 25229
25241645	(35070426 ) 0.0 25229
25241676	() 0.0 25229
25246569	() 0.0 25229
25249746	() 0.0 25229
25251326	(50677546 ) 0.0 25229
25251375	(28776585 ) 0.0 25229
25251427	(48201264 ) 0.0 25229
25253053	() 0.0 25229
25254988	() 0.0 25229
25255358	(49258662 43827496 ) 0.0 25229
25256252	() 0.0 25229
25256888	(51418803 ) 0.0 25229
25256962	() 0.0 25229
25257256	() 0.0 25229
25260163	(30871973 48377922 51692348 ) 0.0 25229
25261297	(50097741 ) 0.0 25229
25262702	(53007954 ) 0.0 25229
25262849	(16274109 53007954 ) 0.0 25229
25266908	() 0.0 25229
25267674	(21564957 ) 0.0 25229
25267702	(51474219 43511960 ) 0.0 25229
25268501	(32668700 ) 0.0 25229
25271251	(39791262 ) 0.0 25229
25271670	(53362848 ) 0.0 25229
25273450	(56398787 ) 0.0 25229
25273633	(54517339 ) 0.0 25229
25279361	() 0.0 25229
25280959	() 0.0 25229
25285588	() 0.0 25229
25286483	(24432205 ) 0.0 25229
25289579	(57421295 ) 0.0 25229
25299070	(15786696 ) 0.0 25229
25301258	(47638242 ) 0.0 25229
25302520	() 0.0 25229
25303172	() 0.0 25229
25305162	() 0.0 25229
25306594	() 0.0 25229
25311506	(49564608 ) 0.0 25229
25312476	(49564608 ) 0.0 25229
25314197	(29730809 ) 0.0 25229
25318498	() 0.0 25229
25322574	() 0.0 25229
25322802	() 0.0 25229
25323046	() 0.0 25229
25323295	() 0.0 25229
25323400	() 0.0 25229
25325090	(17602896 ) 0.0 25229
25328432	() 0.0 25229
25329306	(49268299 ) 0.0 25229
25330394	(43969322 ) 0.0 25229
25333548	(36074386 ) 0.0 25229
25334327	(27312773 ) 0.0 25229
25337728	(32052143 ) 0.0 25229
25339759	() 0.0 25229
25342585	(48289483 ) 0.0 25229
25345409	(25451624 ) 0.0 25229
25345516	(49718923 ) 0.0 25229
25349572	() 0.0 25229
25353432	() 0.0 25229
25354362	(53868023 ) 0.0 25229
25354795	() 0.0 25229
25356391	(31600476 ) 0.0 25229
25357493	() 0.0 25229
25357545	() 0.0 25229
25357799	(25973588 ) 0.0 25229
25359488	() 0.0 25229
25362891	(53788730 ) 0.0 25229
25368468	(16093223 ) 0.0 25229
25368535	(40187716 ) 0.0 25229
25368990	(17032096 25826518 22979543 16870070 55873705 29399206 44205826 51384356 ) 0.0 25229
25374754	(19133890 ) 0.0 25229
25376254	() 0.0 25229
25378515	(51189139 50036622 ) 0.0 25229
25380323	(18531868 ) 0.0 25229
25380839	(39581022 ) 0.0 25229
25382538	() 0.0 25229
25384518	(53007954 ) 0.0 25229
25384858	(53007954 33971257 ) 0.0 25229
25384915	(53007954 ) 0.0 25229
25387449	(19157985 ) 0.0 25229
25389255	(53263744 ) 0.0 25229
25389861	(48224909 57064446 ) 0.0 25229
25392074	(15762650 ) 0.0 25229
25394176	(53435046 ) 0.0 25229
25394317	(35107467 ) 0.0 25229
25395167	(27694036 ) 0.0 25229
25395926	(29866488 18955517 ) 0.0 25229
25396732	() 0.0 25229
25397890	(48066340 ) 0.0 25229
25400129	(53949548 ) 0.0 25229
25401782	(55085892 23387320 ) 0.0 25229
25402766	() 0.0 25229
25402994	() 0.0 25229
25404411	() 0.0 25229
25405179	(17602896 ) 0.0 25229
25409771	(57788653 ) 0.0 25229
25418414	() 0.0 25229
25418416	(17602896 ) 0.0 25229
25418706	(48289483 ) 0.0 25229
25422089	(7768622 ) 0.0 25229
25426841	(60135058 ) 0.0 25229
25429899	() 0.0 25229
25430601	() 0.0 25229
25433382	(9144192 ) 0.0 25229
25433719	(36889868 ) 0.0 25229
25434340	(53159651 54358228 53262753 ) 0.0 25229
25434391	() 0.0 25229
25434423	() 0.0 25229
25443288	() 0.0 25229
25443807	() 0.0 25229
25447679	() 0.0 25229
25447919	(54171006 ) 0.0 25229
25450754	(15112237 ) 0.0 25229
25451003	(49385160 ) 0.0 25229
25451624	(21527744 ) 0.0 25229
25453348	() 0.0 25229
25461155	(17069993 17609360 34745233 48899597 ) 0.0 25229
25461787	(7768622 ) 0.0 25229
25462346	(48965829 ) 0.0 25229
25465774	(17628080 ) 0.0 25229
25470337	(37986209 ) 0.0 25229
25470367	(16870070 ) 0.0 25229
25471010	(25226955 ) 0.0 25229
25477336	() 0.0 25229
25478200	(52273940 ) 0.0 25229
25478957	() 0.0 25229
25485764	(34857755 ) 0.0 25229
25487549	() 0.0 25229
25487934	() 0.0 25229
25488132	() 0.0 25229
25489102	() 0.0 25229
25489538	() 0.0 25229
25494077	(21364074 ) 0.0 25229
25497062	(17119513 20567195 20823742 22173346 49611963 42403196 40724486 39708055 13492492 14136886 14408366 16404741 ) 0.0 25229
25497407	() 0.0 25229
25501209	(17602896 ) 0.0 25229
25504261	(18339919 ) 0.0 25229
25506431	(49261623 ) 0.0 25229
25509733	(58832197 ) 0.0 25229
25511734	(57289395 ) 0.0 25229
25512669	() 0.0 25229
25513032	(46903491 61205359 ) 0.0 25229
25513868	() 0.0 25229
25518989	(56668346 ) 0.0 25229
25519576	(24470504 ) 0.0 25229
25520118	(41631434 34933898 ) 0.0 25229
25521068	(17612729 ) 0.0 25229
25521966	() 0.0 25229
25523945	() 0.0 25229
25524291	(40426139 ) 0.0 25229
25526854	(33572317 31369395 30216254 ) 0.0 25229
25528781	() 0.0 25229
25529180	() 0.0 25229
25531156	() 0.0 25229
25533022	() 0.0 25229
25533049	(15478221 ) 0.0 25229
25535964	(26805474 14136886 ) 0.0 25229
25536113	(60231391 ) 0.0 25229
25538231	(47686366 16404741 17119513 18917813 20419958 22373025 23123427 ) 0.0 25229
25539538	() 0.0 25229
25541930	(29869077 ) 0.0 25229
25545743	(54574135 ) 0.0 25229
25546458	(19474020 ) 0.0 25229
25547480	(17602896 ) 0.0 25229
25548730	(53016994 ) 0.0 25229
25550272	(26710480 ) 0.0 25229
25553025	(21939861 ) 0.0 25229
25554133	() 0.0 25229
25554429	(47955492 ) 0.0 25229
25555346	() 0.0 25229
25556624	(47955492 ) 0.0 25229
25558954	(41280387 59995365 59308401 59175508 56809929 56310793 55892988 55039678 54334177 53996314 53834239 53550949 52947111 52006539 51074232 51028388 50369142 48862219 47719002 46596550 46456501 46386623 45569166 15516965 15679536 15808388 16890011 45092950 18154676 18404563 18685504 18766437 18923938 18930133 19499449 19720961 19866942 20012255 21069182 21150361 21381147 21552444 21570885 21682035 22271128 22548313 22588620 22888273 22961505 23191288 23231369 23417267 23527583 23847391 23929889 24220589 24487175 24989664 25453348 26167298 26497972 26537468 44898421 26612931 26715606 44765946 26798790 26840570 44763717 27199001 27216324 27437573 27686134 27903774 27978700 28011197 28379824 28562055 28625556 28749686 28868522 29010545 29273974 29442526 29600351 44416963 44346110 29766127 43973444 30015035 30076488 30504315 30787523 31097853 31427276 31516477 43468888 31589962 32286549 32662682 33016631 33140456 33169306 33479197 33572317 33679829 34101422 34481089 34785868 34896923 35681245 37534377 37723611 37996277 38394359 38746990 43195185 38749156 42867255 38770224 41337199 38861328 39171392 39695265 39900889 39947099 40862829 41086072 ) 0.0 25229
25559074	() 0.0 25229
25562313	(27008827 ) 0.0 25229
25563559	() 0.0 25229
25564190	(35445773 ) 0.0 25229
25568345	(16303573 ) 0.0 25229
25569935	() 0.0 25229
25570489	() 0.0 25229
25570975	(52950018 ) 0.0 25229
25575190	(49258317 ) 0.0 25229
25576815	(58367745 ) 0.0 25229
25579239	(47781751 ) 0.0 25229
25579787	(16139107 ) 0.0 25229
25579902	(53744857 ) 0.0 25229
25581062	() 0.0 25229
25581311	(14628862 ) 0.0 25229
25582679	(49499654 ) 0.0 25229
25584941	() 0.0 25229
25585625	() 0.0 25229
25587990	(15739707 ) 0.0 25229
25588149	() 0.0 25229
25590612	(29215895 ) 0.0 25229
25595590	() 0.0 25229
25596221	(46046658 ) 0.0 25229
25598150	(40153178 45986328 59646046 ) 0.0 25229
25604663	() 0.0 25229
25608851	(15465403 ) 0.0 25229
25610115	(33971257 ) 0.0 25229
25610226	(33895357 ) 0.0 25229
25611647	() 0.0 25229
25611925	(52291592 ) 0.0 25229
25618336	() 0.0 25229
25621063	(33971257 ) 0.0 25229
25626403	(54171006 ) 0.0 25229
25628557	() 0.0 25229
25630070	(17197049 19922973 23668206 ) 0.0 25229
25631762	(25970819 ) 0.0 25229
25631788	() 0.0 25229
25632762	(53501014 ) 0.0 25229
25635295	(31616189 21156768 ) 0.0 25229
25635553	(52692541 ) 0.0 25229
25635926	(48022053 ) 0.0 25229
25635993	(38861328 ) 0.0 25229
25639579	(35138060 24858037 ) 0.0 25229
25639797	() 0.0 25229
25642266	(25714939 37702853 57934618 ) 0.0 25229
25647254	() 0.0 25229
25647337	() 0.0 25229
25648072	() 0.0 25229
25650830	() 0.0 25229
25652744	(6634482 ) 0.0 25229
25653820	(49378720 ) 0.0 25229
25659765	() 0.0 25229
25662863	(47959447 ) 0.0 25229
25663732	(35465950 31731525 36333109 ) 0.0 25229
25666280	() 0.0 25229
25666753	(50471385 ) 0.0 25229
25668427	(24278341 ) 0.0 25229
25672421	() 0.0 25229
25674835	() 0.0 25229
25675447	(46063192 ) 0.0 25229
25676774	(51768318 ) 0.0 25229
25678497	() 0.0 25229
25678757	(57660156 ) 0.0 25229
25686039	() 0.0 25229
25686890	(1403261 ) 0.0 25229
25688055	() 0.0 25229
25689685	() 0.0 25229
25690224	(30629905 22568121 25433719 38852780 31315640 ) 0.0 25229
25690236	() 0.0 25229
25691491	(27936155 ) 0.0 25229
25692816	() 0.0 25229
25695655	() 0.0 25229
25697046	() 0.0 25229
25698262	(27516744 16404741 ) 0.0 25229
25701395	() 0.0 25229
25706059	(27084175 ) 0.0 25229
25714584	(16404741 ) 0.0 25229
25714939	(25642266 ) 0.0 25229
25715740	(54781080 ) 0.0 25229
25717416	(14821347 14569735 14229430 7947522 16696736 16936748 17517978 18151275 18842676 19511477 19589167 21511695 23567128 23668206 26179147 34721455 35165052 37678948 37761177 38461590 38542516 43684564 44014060 51001995 54157376 58423227 ) 0.0 25229
25719360	(53353077 ) 0.0 25229
2572	(10316422 ) 0.0 25229
25724387	(42480267 ) 0.0 25229
25727236	(49433041 57041891 ) 0.0 25229
25727347	() 0.0 25229
25727454	() 0.0 25229
25727521	(60977228 27719505 22236354 ) 0.0 25229
25728496	(51204941 14346231 ) 0.0 25229
25729297	() 0.0 25229
25732227	(13683952 ) 0.0 25229
25738247	(29887815 ) 0.0 25229
25738375	() 0.0 25229
25739876	(18819793 ) 0.0 25229
25741057	(17982823 14144487 ) 0.0 25229
25741669	(53397687 ) 0.0 25229
25744141	(51352245 ) 0.0 25229
25744666	() 0.0 25229
25745948	() 0.0 25229
25752192	(34692931 57934618 ) 0.0 25229
25753956	(25686039 ) 0.0 25229
25755398	(53766985 50775971 ) 0.0 25229
25757855	(43732636 34847295 ) 0.0 25229
25758881	(39150885 ) 0.0 25229
25762768	(37324038 ) 0.0 25229
25765045	() 0.0 25229
25765895	() 0.0 25229
25768057	() 0.0 25229
25769427	(21267925 ) 0.0 25229
25772098	(42717942 ) 0.0 25229
25775603	() 0.0 25229
25777007	(46329937 ) 0.0 25229
25777446	(46329937 ) 0.0 25229
25779471	(23226071 ) 0.0 25229
25782740	(14438527 ) 0.0 25229
25786380	() 0.0 25229
25786571	(47943187 ) 0.0 25229
25788865	(52905663 ) 0.0 25229
25795535	(46120626 ) 0.0 25229
25795683	(37616575 ) 0.0 25229
25799016	(35228675 ) 0.0 25229
25801226	(38138231 ) 0.0 25229
25801698	() 0.0 25229
25803340	(47315726 34488009 23970770 21344248 20318432 7942402 ) 0.0 25229
25803706	() 0.0 25229
25805341	(52920172 ) 0.0 25229
25807952	() 0.0 25229
25808903	(42173203 ) 0.0 25229
25809929	(20625644 31416352 41058076 33824015 15965708 17224142 18154676 ) 0.0 25229
25818200	(51990547 ) 0.0 25229
25818858	() 0.0 25229
25822569	() 0.0 25229
25825325	() 0.0 25229
25826518	(19732688 52279502 19595336 ) 0.0 25229
25827172	() 0.0 25229
25827870	() 0.0 25229
25828236	(15549220 ) 0.0 25229
25828592	() 0.0 25229
25831320	(18606749 5793092 ) 0.0 25229
25832137	(13683952 ) 0.0 25229
25835379	(21822997 14211032 59675324 ) 0.0 25229
25837918	() 0.0 25229
25839486	(35458515 ) 0.0 25229
25843450	() 0.0 25229
25844430	() 0.0 25229
25846084	(26041628 ) 0.0 25229
25847132	() 0.0 25229
25847879	(31579244 ) 0.0 25229
25852508	() 0.0 25229
25852589	(53539336 ) 0.0 25229
25853197	(53006777 14579921 ) 0.0 25229
25853211	(53006777 ) 0.0 25229
25853528	(56627949 ) 0.0 25229
25855818	(53016994 ) 0.0 25229
25856307	() 0.0 25229
25856897	(23837394 ) 0.0 25229
25857024	(3175561 ) 0.0 25229
25857127	(51964300 ) 0.0 25229
25857615	(17602896 ) 0.0 25229
25859448	() 0.0 25229
25863936	(48272443 ) 0.0 25229
25864061	() 0.0 25229
25864211	() 0.0 25229
25865391	() 0.0 25229
25866244	(49261623 ) 0.0 25229
25866578	(48922557 ) 0.0 25229
25867754	() 0.0 25229
25870479	() 0.0 25229
25870679	(39009656 ) 0.0 25229
25872224	() 0.0 25229
25872871	() 0.0 25229
25876192	(56477448 55758976 54691070 ) 0.0 25229
25876690	(58235109 46982888 ) 0.0 25229
25876836	(36019258 23733742 ) 0.0 25229
25877739	() 0.0 25229
25877816	() 0.0 25229
25879067	(16404741 16492295 24303688 33351935 38678474 ) 0.0 25229
25884974	(14523206 ) 0.0 25229
25887620	(51541561 ) 0.0 25229
25890287	(23853477 28652333 ) 0.0 25229
25891288	() 0.0 25229
25892692	() 0.0 25229
25892859	(22486692 24578364 ) 0.0 25229
25893084	(19867423 ) 0.0 25229
25894846	() 0.0 25229
25896170	() 0.0 25229
25896637	(21336013 ) 0.0 25229
25900326	(58001924 ) 0.0 25229
25900475	(37883259 ) 0.0 25229
25904864	() 0.0 25229
25906118	() 0.0 25229
25907413	() 0.0 25229
25908820	(30729713 ) 0.0 25229
25913460	(50248437 ) 0.0 25229
25914802	() 0.0 25229
25917361	(34581875 31633101 27252484 22967466 16395661 ) 0.0 25229
25918598	(53021711 ) 0.0 25229
25920046	(29429970 ) 0.0 25229
25921998	() 0.0 25229
25922016	() 0.0 25229
25922185	(24064659 ) 0.0 25229
25925671	(41044471 ) 0.0 25229
25926999	(54841542 59648849 59177832 48818526 ) 0.0 25229
25928277	() 0.0 25229
25930824	() 0.0 25229
25931619	(13035282 ) 0.0 25229
25932407	(25223813 ) 0.0 25229
25938753	(14569735 ) 0.0 25229
25939406	(52614388 ) 0.0 25229
25945604	(47610656 ) 0.0 25229
25946959	(44823121 ) 0.0 25229
25949081	() 0.0 25229
25951956	(52001827 ) 0.0 25229
25952648	(57133905 ) 0.0 25229
25953129	(46380296 ) 0.0 25229
25955296	(36521664 ) 0.0 25229
25957423	() 0.0 25229
25958039	(36908870 ) 0.0 25229
25960010	() 0.0 25229
25960140	(25960154 ) 0.0 25229
25960154	(25960140 ) 0.0 25229
25960244	(29155597 ) 0.0 25229
25962434	(51433082 ) 0.0 25229
25967267	(32631664 ) 0.0 25229
25970819	() 0.0 25229
25971939	() 0.0 25229
25972738	(17602896 44510526 ) 0.0 25229
25972930	(34209619 42335019 ) 0.0 25229
25973588	(25357799 ) 0.0 25229
25973747	(19873344 ) 0.0 25229
25975305	() 0.0 25229
25976071	(1352411 ) 0.0 25229
25976617	(17599896 42480267 ) 0.0 25229
25978039	(56594639 ) 0.0 25229
25978202	() 0.0 25229
25980175	(21962548 ) 0.0 25229
25982978	(44911750 ) 0.0 25229
25993587	() 0.0 25229
25994396	(52548678 ) 0.0 25229
25997520	() 0.0 25229
25997630	(57121987 ) 0.0 25229
25998360	(23620775 ) 0.0 25229
25999425	(17602896 ) 0.0 25229
25999519	(8287862 ) 0.0 25229
26004327	(21014807 19133890 19110762 18639011 18399720 17535841 17377271 17247687 16924832 16742870 16335920 15432266 15188999 9768252 1584901 27761207 28377232 33324583 33920598 34699260 35445773 36461601 22231841 ) 0.0 25229
26006219	(16852816 ) 0.0 25229
26006712	() 0.0 25229
26009697	() 0.0 25229
26009808	() 0.0 25229
26012337	(39127779 ) 0.0 25229
26015141	(49268614 ) 0.0 25229
26016627	(34006792 ) 0.0 25229
26017297	() 0.0 25229
26017377	(16133868 ) 0.0 25229
26017627	(29487614 ) 0.0 25229
26018149	(49228004 ) 0.0 25229
26018232	(49228004 ) 0.0 25229
26018921	(49228004 ) 0.0 25229
26018927	(49228004 ) 0.0 25229
26024698	(23755929 15535360 16404741 16454410 16711640 17377271 17995265 18228647 18765489 30808059 ) 0.0 25229
26031221	() 0.0 25229
26033692	(56565873 46339632 30539705 ) 0.0 25229
26034041	() 0.0 25229
26034702	() 0.0 25229
26036425	(48774160 ) 0.0 25229
26036504	() 0.0 25229
26036724	() 0.0 25229
26037348	(18183038 ) 0.0 25229
26041628	(27563460 19844362 25846084 ) 0.0 25229
26041803	(47070019 ) 0.0 25229
26043627	(55218254 ) 0.0 25229
26044991	(54368334 43061474 38258749 33953179 26150361 22107051 ) 0.0 25229
26045082	(47577556 ) 0.0 25229
26048726	(24557768 ) 0.0 25229
26056205	(54841542 ) 0.0 25229
26056477	() 0.0 25229
26057614	(33971257 ) 0.0 25229
26067461	() 0.0 25229
26071758	(26397198 17592162 ) 0.0 25229
26074068	() 0.0 25229
26078685	() 0.0 25229
26080739	() 0.0 25229
26083422	(36887296 ) 0.0 25229
26084694	() 0.0 25229
26085575	(26483913 17602896 16335920 16404741 ) 0.0 25229
26088865	() 0.0 25229
26091422	(57916695 43060340 43026611 37685794 ) 0.0 25229
26092435	(41065939 ) 0.0 25229
26097140	(53231785 ) 0.0 25229
26098404	() 0.0 25229
26098717	() 0.0 25229
26099047	() 0.0 25229
26099162	(60809437 ) 0.0 25229
26100705	() 0.0 25229
26104371	() 0.0 25229
26107771	(45814019 ) 0.0 25229
26111449	(40533705 29869077 ) 0.0 25229
26113566	(19666480 ) 0.0 25229
26114931	(19666480 ) 0.0 25229
26117648	() 0.0 25229
26118816	(37110127 ) 0.0 25229
26120366	() 0.0 25229
26124470	(21330393 39293248 ) 0.0 25229
26124922	(34155899 ) 0.0 25229
26125726	() 0.0 25229
26126018	() 0.0 25229
26129119	() 0.0 25229
26130520	(45692705 29675255 6243822 33693877 ) 0.0 25229
26130785	(52917304 ) 0.0 25229
26130996	(17517978 ) 0.0 25229
26132342	(53148732 17602896 46334277 ) 0.0 25229
26133008	(54859810 ) 0.0 25229
26133464	(52220506 ) 0.0 25229
26133765	() 0.0 25229
26133794	(52944693 ) 0.0 25229
26134159	(24612449 ) 0.0 25229
26136213	(17602896 ) 0.0 25229
26139799	(47864927 55480406 57566774 ) 0.0 25229
26141712	(57317358 ) 0.0 25229
26146889	() 0.0 25229
26147653	(29484216 ) 0.0 25229
26148707	() 0.0 25229
26150361	(59826911 1035491 6045892 8895902 9384502 14408366 14545467 14569735 14745185 14746423 14821347 15159084 15442614 15924542 16335920 16381256 16387793 16404741 16454410 16711640 17065630 17909456 18001739 18193543 18467226 18543460 18742713 18765489 19841140 19978994 21219499 21635135 21637231 22486692 22957415 23668206 25025831 26044991 26583163 29557570 30350606 31551031 32224948 33545031 35070426 35744749 35872392 35872905 36019258 38032856 40543323 41024391 41061476 41402980 43384791 44020351 46736448 48107323 51251211 53749612 55767654 55985554 59177832 ) 0.0 25229
26153639	(37624144 ) 0.0 25229
26153674	() 0.0 25229
26154712	() 0.0 25229
26159558	(26942064 ) 0.0 25229
26160511	(27378887 57578539 30530662 ) 0.0 25229
26163295	(53016994 ) 0.0 25229
26167298	(53766985 ) 0.0 25229
26167443	(18912656 ) 0.0 25229
26168818	(58679875 ) 0.0 25229
26172718	() 0.0 25229
26179147	(17329107 25717416 47686366 1035491 19721130 15649662 ) 0.0 25229
26179544	() 0.0 25229
26182604	() 0.0 25229
26183888	() 0.0 25229
26184876	() 0.0 25229
26186979	(52986629 ) 0.0 25229
26187410	() 0.0 25229
26190703	() 0.0 25229
26191971	() 0.0 25229
2619391	() 0.0 25229
26195335	(52944115 ) 0.0 25229
26199072	() 0.0 25229
26204361	() 0.0 25229
26205010	() 0.0 25229
26205092	(36019258 ) 0.0 25229
26206450	(32285217 ) 0.0 25229
26207006	(46278457 ) 0.0 25229
26207440	(55360996 ) 0.0 25229
26209348	() 0.0 25229
26209890	(52890596 ) 0.0 25229
26219414	(58788969 ) 0.0 25229
26220447	() 0.0 25229
26221586	(22173346 27182561 ) 0.0 25229
26223700	() 0.0 25229
26224636	(49084195 ) 0.0 25229
26228072	(37299617 ) 0.0 25229
26228242	(46057314 ) 0.0 25229
26229923	(61370978 58411361 ) 0.0 25229
26233367	(20077032 ) 0.0 25229
26235391	(23800389 53381557 ) 0.0 25229
26241902	() 0.0 25229
26245621	() 0.0 25229
26245629	() 0.0 25229
26247241	() 0.0 25229
26248597	(53104216 ) 0.0 25229
26250491	(46132738 ) 0.0 25229
26251204	(14144487 ) 0.0 25229
26252286	(12848512 18103125 38031590 31426828 ) 0.0 25229
26256193	(36393979 14945705 17967492 ) 0.0 25229
26259211	(42144389 ) 0.0 25229
26259613	() 0.0 25229
26263994	(32367527 ) 0.0 25229
26272515	() 0.0 25229
26275429	(13053942 37254590 ) 0.0 25229
2627601	(6063112 1276151 ) 0.0 25229
26277260	(51955732 52780424 46931233 ) 0.0 25229
26277388	() 0.0 25229
26278275	() 0.0 25229
26278999	(53444352 ) 0.0 25229
26279415	(30235307 ) 0.0 25229
26279660	(28772637 ) 0.0 25229
26282496	(18008804 20567195 34849545 ) 0.0 25229
26284142	() 0.0 25229
26284853	() 0.0 25229
26286472	(48185243 ) 0.0 25229
26288443	(15215883 ) 0.0 25229
26289179	() 0.0 25229
26289330	() 0.0 25229
26291650	(54092756 ) 0.0 25229
26299247	(7768622 ) 0.0 25229
26301339	(52905900 ) 0.0 25229
26302066	() 0.0 25229
26302428	(53802893 ) 0.0 25229
26303542	(20567195 ) 0.0 25229
26304917	() 0.0 25229
26305178	(36276583 ) 0.0 25229
26312332	(46931233 ) 0.0 25229
26315885	(32246138 24654723 47223831 39840212 ) 0.0 25229
26316204	(51357561 ) 0.0 25229
26321783	(48185243 ) 0.0 25229
26323133	() 0.0 25229
26326710	() 0.0 25229
26329859	(57453217 ) 0.0 25229
26340326	(44977874 34936479 23202312 ) 0.0 25229
26342235	() 0.0 25229
26343686	(31416352 23970770 18572199 43560079 25025831 25123920 17680260 41113556 19142019 39677590 49699899 38735371 35138060 9768252 14821347 15451854 33953179 16404741 27907119 30420196 17220905 ) 0.0 25229
26344759	(55143883 ) 0.0 25229
26345351	(48991518 ) 0.0 25229
26345394	(48991518 ) 0.0 25229
26345656	(48991518 ) 0.0 25229
26345684	(48991518 ) 0.0 25229
26345820	(48991518 ) 0.0 25229
26349281	(53109273 ) 0.0 25229
26355136	() 0.0 25229
26357134	(51209295 ) 0.0 25229
26357723	() 0.0 25229
26358211	(45814950 ) 0.0 25229
26358368	(43969322 ) 0.0 25229
26359547	() 0.0 25229
26360140	(57473239 ) 0.0 25229
26362829	(53721502 ) 0.0 25229
26363585	(20155784 ) 0.0 25229
26363775	() 0.0 25229
26376755	(15780460 16599146 17602896 20470893 27603324 ) 0.0 25229
26378405	() 0.0 25229
26382975	(56546846 ) 0.0 25229
26383200	(17999781 ) 0.0 25229
26385548	() 0.0 25229
26385993	(49112979 ) 0.0 25229
26389153	(37614237 ) 0.0 25229
26391945	(34556001 27563460 33824015 14408366 15561331 15775576 16613852 17468701 20263066 20625644 26421672 ) 0.0 25229
